# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
5.654081,0.134587,0.444787,0.241337,0.885138,0.131083,0.880754,0.005591,3.000000,7.315451,0.035488,29.000000,0.000000,0.344640,0.261417,0.761261,0.009009,0.752252,0.007356,3.000000,13.515474,0.161758,30.000000,1.000000,0.830435,0.000000
5.694081,0.136382,0.430206,0.231909,0.888645,0.129329,0.882800,0.005028,3.000000,7.322456,0.090446,26.000000,1.000000,0.348761,0.255402,0.792793,0.015766,0.783033,0.010775,3.000000,12.704702,0.453236,26.500000,1.500000,0.882609,0.000000
5.734082,0.138176,0.452705,0.243705,0.884261,0.133713,0.881631,0.001961,4.000000,7.030412,0.441448,26.666667,2.624669,0.385068,0.258076,0.777027,0.015766,0.765203,0.012063,4.000000,10.914784,2.677400,25.666667,1.699673,0.830435,0.000000
5.774083,0.139971,0.451714,0.244659,0.880754,0.126699,0.876808,0.002594,4.000000,7.154533,0.275318,28.666667,0.471405,0.365225,0.269261,0.779279,0.009009,0.766329,0.011526,4.000000,11.578941,2.905064,28.666667,1.699673,0.882609,0.000000
5.814083,0.141765,0.452030,0.243757,0.885138,0.129329,0.881046,0.003228,3.000000,7.335627,0.055874,27.000000,1.000000,0.379369,0.264075,0.790541,0.018018,0.783033,0.007656,3.000000,13.202841,1.530339,26.000000,2.000000,0.960870,0.000000
5.854084,0.143560,0.425313,0.229654,0.888645,0.127576,0.882800,0.004195,3.000000,7.322621,0.073814,28.500000,2.500000,0.336306,0.260278,0.783784,0.018018,0.771021,0.009071,3.000000,12.867923,0.430649,27.000000,1.000000,0.895652,0.000000
5.894084,0.145354,0.449706,0.245587,0.880754,0.132837,0.878343,0.002431,4.000000,7.113637,0.511176,26.333333,0.942809,0.378536,0.264372,0.765766,0.009009,0.760360,0.003371,5.000000,11.605330,2.590574,26.000000,2.828427,0.778261,0.000000
5.934085,0.147149,0.456607,0.241264,0.886892,0.137221,0.881850,0.004312,4.000000,7.212595,0.184909,26.666667,1.885618,0.385405,0.267811,0.783784,0.018018,0.774212,0.007533,4.000000,11.782082,2.801074,26.333333,3.091206,0.882609,0.000000
5.974085,0.148943,0.444068,0.238173,0.881631,0.138974,0.878416,0.003943,3.000000,7.329376,0.047015,27.000000,1.000000,0.350923,0.266628,0.799550,0.009009,0.783033,0.018784,3.000000,13.058456,0.541000,26.500000,1.500000,0.960870,0.000000
6.014086,0.150738,0.424928,0.237814,0.887769,0.124068,0.881923,0.005028,3.000000,7.363635,0.017159,27.500000,0.500000,0.345631,0.261178,0.797297,0.009009,0.771772,0.018143,3.000000,12.470100,0.910265,26.000000,2.000000,0.934783,0.000000
6.054087,0.152532,0.446076,0.247348,0.886892,0.123192,0.881631,0.003452,4.000000,6.778649,0.686351,29.000000,0.816497,0.356667,0.264799,0.768018,0.013514,0.755068,0.011851,4.000000,11.867835,3.482945,28.000000,1.632993,0.739130,0.000000
6.094087,0.154327,0.415528,0.231923,0.890399,0.120561,0.882800,0.005373,3.000000,7.414315,0.076694,27.000000,1.000000,0.335991,0.257716,0.795045,0.011261,0.765203,0.020970,4.000000,13.447347,0.232859,26.500000,2.500000,0.830435,0.000000
6.134088,0.156121,0.441999,0.251104,0.886015,0.127576,0.879877,0.007204,4.000000,7.013159,0.623867,28.333333,1.247219,0.390495,0.253664,0.781531,0.013514,0.761824,0.016503,4.000000,10.925779,3.564069,27.666667,3.681787,0.660870,0.000000
6.174088,0.157916,0.419693,0.232412,0.881631,0.123192,0.879000,0.003720,3.000000,7.318381,0.088779,28.500000,2.500000,0.326329,0.261889,0.795045,0.011261,0.780030,0.014045,3.000000,13.877687,0.714110,28.500000,0.500000,0.843478,0.000000
6.214089,0.159710,0.435379,0.249428,0.880754,0.118808,0.878708,0.002301,3.000000,7.417482,0.095958,28.500000,0.500000,0.373468,0.254943,0.783784,0.013514,0.776276,0.006458,3.000000,12.257039,0.877858,28.500000,1.500000,0.934783,0.000000
6.254089,0.161505,0.457922,0.241364,0.882508,0.131960,0.879220,0.001997,4.000000,6.960890,0.539411,26.333333,1.699673,0.358829,0.274646,0.772522,0.006757,0.768018,0.004214,4.000000,11.236771,3.229096,26.333333,0.942809,0.700000,0.000000
6.294090,0.163299,0.428391,0.230942,0.887769,0.136344,0.879585,0.007207,3.000000,7.348137,0.030279,28.000000,1.000000,0.348491,0.259766,0.801802,0.011261,0.780781,0.017478,3.000000,12.589485,0.348979,28.500000,0.500000,0.869565,0.000000
6.334091,0.165093,0.444936,0.245467,0.883385,0.127576,0.880462,0.004133,3.000000,7.437742,0.094294,28.000000,0.000000,0.365113,0.262703,0.777027,0.015766,0.771021,0.005618,3.000000,12.754354,1.094589,26.000000,2.000000,0.934783,0.000000
6.374091,0.166888,0.451442,0.244324,0.887769,0.124945,0.881193,0.005563,4.000000,7.275991,0.137179,26.333333,0.471405,0.376126,0.262795,0.768018,0.011261,0.762387,0.009753,4.000000,11.922934,2.019085,26.666667,2.867442,0.856522,0.000000
6.414092,0.168682,0.444121,0.240069,0.879000,0.128452,0.876662,0.002187,3.000000,7.285113,0.075188,27.000000,2.000000,0.347365,0.269538,0.804054,0.011261,0.786036,0.022372,3.000000,13.133435,0.238292,29.000000,0.000000,0.882609,0.000000
6.454092,0.170477,0.429110,0.230182,0.882508,0.122315,0.879001,0.003788,3.000000,7.362332,0.088072,28.000000,1.000000,0.353536,0.256472,0.786036,0.015766,0.771021,0.011965,3.000000,13.648283,0.333794,27.500000,0.500000,0.882609,0.000000
6.494093,0.172271,0.442218,0.251530,0.879001,0.129329,0.875055,0.004492,4.000000,7.385944,0.118118,28.000000,1.414214,0.382703,0.266425,0.819820,0.011261,0.797297,0.018573,4.000000,10.482482,2.849699,28.333333,0.471405,0.791304,0.000000
